C1(C2=N[C@H](C(C=CC=C3)=C3C4)[C@H]4O2)=C(C=CC=C5)C5=CC=N1*CC1=C(C2=CC=C(OC)C=C2)[C@H](N(C)C3=C4C=CC=C3)[C@@]4(C)C1,333.15,1.66321922264448,-85.0
C1(C2=N[C@H](CC3=CC=CC=C3)CO2)=N[C@H](CC4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)CCCC[C@]1(CCC2=CC=CC=C12)C)C,313.15,1.83228143798164,-90.0
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)(C)C)CO3)=N2)OC1)(C)C*CN(C1=CC=C(C=C1)[C@H](CC(=C)C1=CC=CC=C1)O)C,298.15,1.48848510049963,-85.0
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C(CCCCC)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,298.15,0.784988784922566,-58.0
CC(C1=N[C@H](C2=CC=CC=C2)[C@H](C3=CC=CC=C3)O1)(C4=N[C@H](C5=CC=CC=C5)[C@H](C6=CC=CC=C6)O4)C*ClC1=CC=C([C@@H](C2=CC=CC=C2)CC)C=C1,303.15,0.449315461695145,-35.6551341408878
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*O(C1=CC=CC=C1)CCC[C@@H](CCCCNC(OC(C)(C)C)=O)NC(OC(C)(C)C)=O,273.15,1.65827506901351,-91.0
C1(C2=N[C@H]3[C@H](CC4=C3C=CC=C4)O2)=CC=CC(C5=N[C@H](C(C=CC=C6)=C6C7)[C@H]7O5)=N1*N#C[C@H](C1CCCCC1)C2=CC=CC=C2,248.15,0.107716196172604,-10.8787109243437
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*CC(C[C@H]1NCCC1)C,273.15,1.59823622795684,-90.0
[H][C@]12N=C(C3=N[C@@]4([H])[C@@](CC5=C4C=CC=C5)([H])O3)O[C@@]1([H])CC6=C2C=CC=C6*O=C([C@@](/C=C/C%37CCCCC%37)(C#N)CCCC%38=CC=CC=C%38)OCC,273.15,1.44718649223659,-87.0
CN[C@H](C1=CC=CC=C1)[C@H](NC)C2=CC=CC=C2*CCCC[C@H](C1=CC=C(C=C1)F)B2OC(C)(C(C)(O2)C)C,298.15,1.74451448422234,-90.0
CC(C)(C)C[C@H]1COC(C2=NC=CC3=C2C=CC=C3)=N1*C(C1=CC=CC=C1)N(C(C[C@@H](CC)C1CCN(CC1)C(=O)OC(C)(C)C)=O)C1=CC=CC=C1,278.15,1.75661877769584,-92.0
CC(C1=N[C@H](C2=CC=CC=C2)[C@H](C3=CC=CC=C3)O1)(C4=N[C@H](C5=CC=CC=C5)[C@H](C6=CC=CC=C6)O4)C*O=C(C1=CC=CC=C1)N[C@H](C)CCCC2=CC=CC=C2,303.15,1.07400281657443,-71.2310095637771
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)(C)C)CO3)=N2)OC1)(C)C*C[C@@H](OC(C1=CC=CC=C1)=O)CCCN2C(C3=C(C2=O)C=CC=C3)=O,303.15,0.174986480309759,-14.422514646352
CC([C@H]1N=C(C2=N[C@H](C(C)C)CO2)OC1)C*ClC1=CC=C([C@@H](C2=CC=CC=C2)CC)C=C1,303.15,0.389199135359544,-31.2246930416278
FC(C1=CN=C(C2=N[C@@H](C(C)(C)C)CO2)C=C1)(F)F*O=C%24[C@@](/C=C/COC)(CC)CCN%24C%25=CC=C(OC)C=C%25,298.15,2.30581680519884,-96.0
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(C1=CC=CC=C1)N[C@H](C2=CC=C(C=C2)C)C,303.15,0.31104026918868,-25.2575323607345
C1(C2=NC3=CC=CC=C3C=C2)=N[C@@H](CC4=CC=CC=C4)CO1*C[C@@H](NC(C1=CC=CC=C1)=O)C2=CC=C(C=C2)C(F)(F)F,303.15,0.165071895130306,-13.6157874293633
