C1(C2=N[C@@H](CC3=CC=CC=C3)CO2)=NC(C4=N[C@@H](CC5=CC=CC=C5)CO4)=CC=C1*N#C[C@@H](C1CCCCC1)C2=CC=CC=C2,248.15,0.361828617240643,-35.1257740474182
CC([Si](OC[C@@H]([C@H](C1=CC=CC=C1)O2)N=C2C3=CC=CC(C4=N[C@@H](CO[Si](C5=CC=CC=C5)(C(C)(C)C)C6=CC=CC=C6)[C@H](C7=CC=CC=C7)O4)=N3)(C8=CC=CC=C8)C9=CC=CC=C9)(C)C*O(C1=CC=CC=C1)CCC[C@@H](C)NC(OC(C)(C)C)=O,273.15,0.347982953273263,-31.0
[H][C@]12N=C(C3=N[C@@]4([H])[C@@](CC5=C4C=CC=C5)([H])O3)O[C@@]1([H])CC6=C2C=CC=C6*O=C([C@@](/C=C/CC%30=CC=CC=C%30)(C#N)CCCC%31=CC=CC=C%31)OCC,273.15,1.72504195264289,-92.0
CN[C@H](C1=CC=CC=C1)[C@H](NC)C2=CC=CC=C2*CCCC[C@H](C1=CC(OS(C2=CC=C(C)C=C2)(=O)=O)=CC=C1)B3OC(C)(C(C)(O3)C)C,298.15,2.05951101582029,-94.0
CC(C)(C)C[C@H]1COC(C2=NC=CC3=C2C=CC=C3)=N1*C(C1=CC=CC=C1)N(C(C[C@@H](CCCCCC)CCC)=O)C1=CC=CC=C1,268.15,1.56898057670374,-90.0
C1(C2=NC(C3=N[C@@H](CC4=CC=CC=C4)CO3)=CC=C2)=NC(C5=N[C@@H](CC6=CC=CC=C6)CO5)=CC=C1*O=C(C1=CC=CC=C1)N[C@@H](C)CCCC2=CC=CC=C2,303.15,0.163806944436257,-13.5193366101642
CC(C1=N[C@@H](C(C)(C)C)CO1)(C2=N[C@@H](C(C)(C)C)CO2)C*C[C@@H](OC(C1=CC=CC=C1)=O)CCCN2C(C3=C(C2=O)C=CC=C3)=O,303.15,0.267635806243423,-21.8553221553195
[C@H]1(N=C(C2=N[C@@H](CC3=CC=CC=C3)CO2)OC1)CC4=CC=CC=C4*ClC1=CC=C([C@H](C2=CC=CC=C2)CC)C=C1,303.15,0.706462079621404,-52.7272383050197
CC(C(C=C1)=CC=C1CC(C2=N[C@@H](C3=CC=CC=C3)CO2)(CC4=CC=C(C(C)(C)C)C=C4)C5=N[C@@H](C6=CC=CC=C6)CO5)(C)C*C1(=CC=CC=C1)CC[C@H](CCCCCCCC)P(OCC)(OCC)=O,291.15,0.857918506119691,-63.0
CC([C@@H]1N=C(CC2=N[C@@H](C(C)(C)C)CO2)OC1)(C)C*O=C(C1=CC=CC=C1)N[C@@H](C2=CC=C(C=C2)C)C,303.15,0.0952654961865838,-7.89054681029836
CC([C@@H]1N=C(C2(C3=N[C@@H](C(C)(C)C)CO3)CCCC2)OC1)(C)C*C[C@@H](NC(C1=CC=CC=C1)=O)C2=CC=C(C=C2)C(F)(F)F,303.15,0.046876201880646,-3.888737062063
C1(C2=N[C@@H](C3CCCCC3)CO2)=N[C@@H](C4CCCCC4)CO1*CC(C[C@@H](C(=O)OC(C)(C)C)C1=CC(=NC=C1)C(F)(F)F)(C)C,308.15,1.68490131994968,-88.0
FC(C1=CN=C(C2=N[C@@H](C(C)(C)C)CO2)C=C1)(F)F*O=C%50[C@@](/C=C/CCCC%51=CC=CC=C%51)(CC)CCN%50CC,298.15,1.88292607790766,-92.0
C1(C2(CCCC2)C3=N[C@H](C4=CC=CC=C4)[C@H](C5=CC=CC=C5)O3)=N[C@H](C6=CC=CC=C6)[C@H](C7=CC=CC=C7)O1*FC(CCC([C@H](CCCC)NC(C1=CC=CC=C1)=O)=O)(F)F,288.15,1.81977242780175,-92.0
CC(C1=N[C@H](C2=CC=CC=C2)C(CCC(C)C)(CCC(C)C)O1)(C)C3=N[C@H](C4=CC=CC=C4)C(CCC(C)C)(CCC(C)C)O3*C(C1=CC=CC=C1)(=O)OCCCCC[C@H](C(NC1=CC=CC=C1)=O)C,263.15,1.438850502498,-88.0
C1(C2(CC2)C3=N[C@H](C(C=CC=C4)=C4C5)[C@H]5O3)=N[C@H]6[C@H](CC7=C6C=CC=C7)O1*COC=1C=C(C=CC1)[C@H](\C=C\C1=CC=C(C=C1)OC)[Si](C)(C)C,278.15,2.31296645463278,-97.0
[H][C@@]12N=C(C3(CC3)C4=N[C@]5([H])[C@](CC6=C5C=CC=C6)([H])O4)O[C@]1([H])CC7=C2C=CC=C7*COC1=CC=C(C=C1)S(=O)(=O)[C@H](CCCC)C1=CC=C(C(=O)OC)C=C1,273.15,1.59823622795684,-90.0
CC([C@@H]1N=C(C2=NC=CC=C2)OC1)C*CC.CN1C(=O)[C@](C)(CC2=CC=CC=C2)C2=CC=CC=C21,313.15,0.200857175000917,-16.0
FC(C1=CN=C(C2=N[C@@H](C(C)(C)C)CO2)C=C1)(F)F*C(C)(C)(C)OC(=O)N1C[C@](C2=CC=CC=C12)(C)CC1=CCC2(OCCO2)CC1,298.15,1.44703619563726,-84.0
CC([C@@H](CO1)N=C1C2=NC(C(C3=CC=CC=C3)C4=CC=CC=C4)=CC(OC)=C2)(C)C*O=C(NCC1=CC=CC=C1)C[C@H](C)CCCC2=CC=CC=C2,263.15,1.81774383301395,-94.0
C1(C2=N[C@H](C3=CC=CC=C3)[C@H](C4=CC=CC=C4)O2)=NC(C5=N[C@H](C6=CC=CC=C6)[C@H](C7=CC=CC=C7)O5)=CC=C1*O=C(CCC1)N1[C@@H](C)CC2=CC=CC=C2,273.15,0.259164641409229,-21.1949554447106
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C1(=CC=CC=C1)[C@@H](/C=C/C1=CC=C(C=C1)OC(F)(F)F)C,298.15,1.68491878774143,-89.0
CCCC(CCC)[C@@H]1CN(C2=CC=CC(C(C)(C)C)=C2)C(C3=N[C@H](C(CCC)CCC)CN3C4=CC(C(C)(C)C)=CC=C4)=N1*C1(=CC=CC=C1)[C@@H](CC)C1=CC=C(C(=O)OC)C=C1,298.15,1.88292607790766,-92.0
CC(C1=N[C@@H](C2=CC=CC=C2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O1)(C)C5=N[C@@H](C6=CC=CC=C6)C(C7=CC=CC=C7)(C8=CC=CC=C8)O5*C(C1=CC=CC=C1)(=O)OC(CC)CCCCCC,298.15,1.68491878774143,-89.0
[C@H]1(N=C(C2=N[C@@H](CC3=CC=CC=C3)CO2)OC1)CC4=CC=CC=C4*O=C(C1=CC=CC=C1)N[C@@H](C)CCCC2=CC=CC=C2,303.15,0.490708111201966,-38.6336557233837
CC([Si](OC[C@@H]([C@H](C1=CC=CC=C1)O2)N=C2C3=CC=CC(C4=N[C@@H](CO[Si](C5=CC=CC=C5)(C(C)(C)C)C6=CC=CC=C6)[C@H](C7=CC=CC=C7)O4)=N3)(C8=CC=CC=C8)C9=CC=CC=C9)(C)C*C(OCCCCC[C@H](CCC1CCCCC1)N1C(C2=CC=CC=C2C1=O)=O)(OCC)=O,273.15,1.59823622795684,-90.0
CC(C1=N[C@]2([H])[C@](CC3=C2C=CC=C3)([H])O1)(C4=N[C@]5([H])[C@](CC6=C5C=CC=C6)([H])O4)CC7=N[C@]8([H])[C@](CC9=C8C=CC=C9)([H])O7*O=C(C1=CC=CC=C1)N[C@@H](C2=CC=C(C=C2)C)C,303.15,0.0819873237912006,-6.79441859878309
C[C@@H](CC)[C@H]1COC(C2=N[C@@H]([C@H](CC)C)CO2)=N1*C1(CCCCCC1)C[C@@H](C(=O)OC(C)(C)C)C1=CC(=NC=C1)C(F)(F)F,293.15,1.71525883296924,-90.0
CC(C(C=C1)=CC=C1CC(C2=N[C@@H](C3=CC=CC=C3)CO2)(CC4=CC=C(C(C)(C)C)C=C4)C5=N[C@@H](C6=CC=CC=C6)CO5)(C)C*C1(=CC=CC=C1)NC(C[C@@H](C)N1CCN(CC1)C1=NC=CC=N1)=O,298.15,2.17057864018765,-95.0
CC(C)[C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)[C@@H](C4=CC=CC=C4)O3)=N2)O[C@@H]1C1=CC=CC=C1*C(C1=CC=CC=C1)OC(=O)N[C@@H](C(=O)OCC)CCCC(F)(F)F,273.15,2.11247311869886,-96.0
C1(C2=NC3=CC=CC=C3C=C2)=N[C@@H](CC4=CC=CC=C4)CO1*O=C1N(CCC1)[C@@H](C)CCCN2C(C3=C(C2=O)C=CC=C3)=O,273.15,0.829023751053266,-64.3226195741762
CCCC(CCC)[C@@H]1CN(C2=CC=CC(C(C)(C)C)=C2)C(C3=N[C@H](C(CCC)CCC)CN3C4=CC(C(C)(C)C)=CC=C4)=N1*COC1=CC=C(C=C1)[C@H](C)C1=CC=CC=C1,298.15,1.74451448422234,-90.0
CC(C=C1)=CC=C1N2C(C3=N[C@@H](C(C)C)CN3C4=CC=C(C)C=C4)=N[C@@H](C(C)C)C2*COC(=O)C1=CC=C([C@@H](C)C2=CC=CC=C2)C=C1,298.15,1.48848510049963,-85.0
CC(C)(C1=N[C@@H](C(CCCC2=CC=CC=C2)(O1)CCCC3=CC=CC=C3)C4=CC=CC=C4)C5=N[C@@H](C(CCCC6=CC=CC=C6)(O5)CCCC7=CC=CC=C7)C8=CC=CC=C8*O=C1N(C(C2=CC=CC=C12)=O)CCCCCC[C@H](C(=O)NC1=CC=CC=C1)C,263.15,1.438850502498,-88.0
CCC(C)[C@H](N=C1C2=N[C@H](CN2C3=CC=CC(C(C)(C)C)=C3)C(CC)C)CN1C4=CC(C(C)(C)C)=CC=C4*FC(C[C@@H](B1OC(C)(C)C(C)(C)O1)C2=CC=C(C=CC=C3)C3=C2)(F)C(F)(F)C(F)(F)C(F)(F)F,298.15,1.30180660131645,-80.0
CCCC(CCC)[C@@H](CO1)N=C1C2=N[C@@H](C(CCC)CCC)CO2*OC[C@@H](C1=CC=CC=C1)C1=CC=C(C(=O)OCC)C=C1,303.15,1.91450290296061,-92.0
C1(C2(CC2)C3=N[C@@H](C4=CC=CC=C4)CO3)=N[C@@H](C5=CC=CC=C5)CO1*C(OC(C)(C)C)(O[C@H](CCC1=CC=CC=C1)CCCOC1=CC2=CC=CC=C2C=C1)=O,278.15,1.92135833993096,-94.0
C1(C2(CC2)C3=N[C@H](C(C=CC=C4)=C4C5)[C@H]5O3)=N[C@H]6[C@H](CC7=C6C=CC=C7)O1*C1(=CC=CC=C1)\C=C/[C@H](C)C1=CC=C(C=C1)C1=CC=CC=C1,288.15,2.22847933059885,-96.0
[H][C@@]12N=C(C3(C4=N[C@]5([H])[C@](CC6=C5C=CC=C6)([H])O4)CCCC3)O[C@]1([H])CC7=C2C=CC=C7*C[C@H](C1=CC=C(C=C1)C(OCC)=O)NC(C2=CC=CC=C2)=O,303.15,0.00280422044093392,-0.232748339192341
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*C[C@H](OC(C1=CC=CC=C1)=O)CCCN2C3=C(C4=C2C=CC=C4)C=CC=C3,303.15,0.683024384847972,-51.3083772868551
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(=CC=CC=C1)CCCC[C@@H](CCCCC(=O)OC)B1OC(C(O1)(C)C)(C)C,298.15,1.40788868871824,-83.0
BrC1=CC(Cl)=CN=C1C2=N[C@@H](CC(C)(C)C)CO2*BrC1=CC=C(C=C1)[C@H](C(F)F)C1=CC=CC=C1,233.15,1.01799835350304,-80.0
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*C1(=CC=CC=C1)[C@@H](C(=O)OC(C)(C(C)(C)C)C)CC,298.15,1.96511826580124,-93.0
CC(C1=N[C@H](C2=CC=CC=C2)C(CCC(C)C)(CCC(C)C)O1)(C)C3=N[C@H](C4=CC=CC=C4)C(CCC(C)C)(CCC(C)C)O3*O=C1N(C(C2=CC=CC=C12)=O)CCCCCC[C@H](CCCCNC(OCC1=CC=CC=C1)=O)C(NC1=CC=CC=C1)=O,263.15,1.27716778427619,-84.0
C1(C2=N[C@H](C3=CC=CC=C3)[C@@H](C4=CC=CC=C4)N2)=NC(C5=N[C@H](C6=CC=CC=C6)[C@@H](C7=CC=CC=C7)N5)=CC=C1*O=C(CCC1)N1[C@H](C)CCCN2C3=C(C4=C2C=CC=C4)C=CC=C3,273.15,0.0990093637578691,-9.09507004865864
CC([C@@H]1N=C(C2=NC=CC=C2)OC1)(C)C*O=C([C@@H](/C=C/C1=CC=CC=C1)CC)C2=CC=CC=C2,283.15,0.0369721356043645,-3.28423744656747
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=NC4=CC=CC=C4C=C1*C[C@H](NC(C1=CC=CC=C1)=O)C2=CN=C(C=C2)OC,303.15,0.177958139320245,-14.6639438847134
CC([C@@H](CO1)N=C1C2=NC(C(C3=CC=CC=C3)C4=CC=CC=C4)=CC(OC)=C2)(C)C*CCCCCC[C@@H](C)CC(N(CC1=CC=CC=C1)C2=CC=CC=C2)=O,263.15,1.48712520205989,-89.0
C1(C2(CCCC2)C3=N[C@@H](C4=CC=CC=C4)CO3)=N[C@@H](C5=CC=CC=C5)CO1*O=C([C@@H](C)C1=CC=C(C#N)C=C1)CCC1=CC=CC=C1,283.15,1.54820642136541,-88.0
C1(C2(CCCC2)C3=N[C@@H](C4=CC=CC=C4)CO3)=N[C@@H](C5=CC=CC=C5)CO1*C1(=CC=C(C=C1)[C@H](C)C(CCCOC1=CC=CC=C1)=O)C1=CC=CC=C1,283.15,1.95589650890329,-94.0
CC([C@@H]1N=C2N[C@@H](C(C)(C)C)CN2C1)(C)C*COC1=CC([C@H](C2=CC=CC=C2)CC3=CC=CC=C3)=CC=N1,303.15,0.0746546595155132,-6.1914336617257
CC(C1=N[C@H](C(C)C)CO1)(C2=N[C@H](C(C)C)CO2)C*O=C(N(CC1=CC=CC=C1)C2=CC=CC=C2)[C@@H](CC)CCCCCC,273.15,0.262705103032622,-23.7375914585536
CC(C1=N[C@@H](C(C)(C)C)CO1)(C2=N[C@@H](C(C)(C)C)CO2)C*O=S([C@H](CCCC)C1=CC=CC=C1)(C)=O,253.15,0.496980771775391,-45.7356176335361
CC(C1=N[C@H](C2=CC=CC=C2)C(CCCC)(CCCC)O1)(C)C3=N[C@H](C4=CC=CC=C4)C(CCCC)(CCCC)O3*O=C(NC1=CC=C2C=CC=CC2=C1)[C@@H](C)CCC3=CC=C(C4=CC=CC=C4C#N)C=C3,263.15,1.53972492545064,-90.0
CC(C1=N[C@H](CO1)C2=CC=CC=C2)(C)C3=N[C@H](CO3)C4=CC=CC=C4*CC(C)C[C@H](C(CCCCCCCC)=O)NC(C1=CC=CC=C1)=O,273.15,1.72504195264289,-92.0
CC(C[C@H]1COC(C2=N[C@@H](CC(C)C)CO2)=N1)C*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,298.15,1.30180660131645,-80.0
C1(C2=N[C@H]3[C@H](CC4=C3C=CC=C4)O2)=CC=CC(C5=N[C@H](C(C=CC=C6)=C6C7)[C@H]7O5)=N1*O=C(NC1=CC=C(C=C1)C(OCC)=O)[C@H](C)CCC2=CC=CC=C2,263.15,0.576717355201714,-44.5369607859399
CC(C1=N[C@@H](C2=CC=CC=C2)[C@H](C3=CC=CC=C3)O1)(C)C4=N[C@@H](C5=CC=CC=C5)[C@H](C6=CC=CC=C6)O4*CC1=CC=C(C=C1)[C@H](C)C1=CC=CC=C1,323.15,1.76691825910024,-88.0
CC(C)(C)C[C@H]1COC(C2=NC=CC3=C2C=CC=C3)=N1*C(C1=CC=CC=C1)N(C(C[C@@H](CCCCO[Si](C)(C)C(C)(C)C)CC)=O)C1=CC=CC=C1,268.15,1.62792040913774,-91.0
C1(C2=N[C@H](CC3=CC=CC=C3)CO2)=N[C@H](CC4=CC=CC=C4)CO1*C(C)(=O)OCCCCC[C@]1(CCC2=CC=CC=C12)C(C)C,313.15,1.9011123480197,-91.0
C1(C2(C3=N[C@@H](CC4=CC=CC=C4)CO3)CCCCC2)=N[C@@H](CC5=CC=CC=C5)CO1*O=C1N(CCC1)[C@H](C)CCCN2C(C3=C(C2=O)C=CC=C3)=O,273.15,0.5017184881793,-43.1842464966738
[H][C@@]12N=C(C3(C4=N[C@]5([H])[C@](CC6=C5C=CC=C6)([H])O4)CCCC3)O[C@]1([H])CC7=C2C=CC=C7*O=C(NC1=CC=C2C=CC=CC2=C1)[C@@H](C)CCCCC3=CC=CC=C3,263.15,0.0652678431438919,-6.2325446915883
[H][C@@]12N=C(C3(C4=N[C@]5([H])[C@](CC6=C5C=CC=C6)([H])O4)CCCC3)O[C@]1([H])CC7=C2C=CC=C7*O=C(NC1=CC=CC=C1)[C@H](CC)CCC2CCCCC2,268.15,0.0597982186662795,-4.96159898659003
CCCC(CCC)[C@@H]1CN(C2=CC=CC(C(C)(C)C)=C2)C(C3=N[C@H](C(CCC)CCC)CN3C4=CC(C(C)(C)C)=CC=C4)=N1*ClC1=CC=C(C=C1)[C@H](CCC)C1=CC=CC=C1,298.15,1.81004836839238,-91.0
CC(C=CC=N1)=C1C2=N[C@@H](C(C)(C)C)CO2*C(C)(=O)C=1N(C=CC1)[C@@H](C)C1=CC=C(C#N)C=C1,296.15,1.43732942927377,-84.0
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*COC1=CC=C(C=C1)[C@H](CC(=C)C1=CC=CC=C1)O,298.15,0.433034562445252,-35.0
C1(C2=N[C@H](CC3=CC=CC=C3)CO2)=N[C@H](CC4=CC=CC=C4)CO1*C(C)(=O)OC1=CC=C(C=C1)CC[C@]1(CCC2=CC=CC=C12)C,313.15,2.1631255227373,-94.0
CC(C1=N[C@H](CO1)C2=CC=CC=C2)(C)C3=N[C@H](CO3)C4=CC=CC=C4*FC1=CC(=CC=C1)[C@H](C(F)(F)F)CCC1=CC=CC=C1,253.15,1.95779816949887,-96.0
CC(C1=N[C@H]2C3=C(C[C@H]2O1)C=CC=C3)(C)C(O[C@@H]4C5)=N[C@H]4C6=C5C=CC=C6*O=C(C1=CC=CC=C1)N[C@@H](C)CCCC2=CC=CC=C2,303.15,1.21780633213165,-76.6288013493192
[H][C@@]12N=C(C3(C4=N[C@]5([H])[C@](CC6=C5C=CC=C6)([H])O4)CCCC3)O[C@]1([H])CC7=C2C=CC=C7*CC[C@H](NC(C1=CC=CC=C1)=O)CCCC2=CC=C(C=C2)OC,268.15,0.402047894314242,-36.0319545044707
C1(C2(CC2)C3=N[C@H](C(C=CC=C4)=C4C5)[C@H]5O3)=N[C@H]6[C@H](CC7=C6C=CC=C7)O1*FC1=C(C(=CC=C1)F)\C=C/[C@H](C)C1=CC2=CC=CC=C2C=C1,288.15,2.22847933059885,-96.0
CC([C@@H]1N=C2N[C@@H](C(C)(C)C)CN2C1)(C)C*C[C@@H](NC(C1=CC=CC=C1)=O)CCCC,303.15,0.036436787991274,-3.02331178100755
FC(C1=CN=C(C2=N[C@@H](C(C)(C)C)CO2)C=C1)(F)F*O=C%59[C@@](/C=C/COCC%60=CC=CC=C%60)(CC)CCO%59,298.15,2.05951101582029,-94.0
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*FC=1C=C2C(=CN(C2=CC1)C)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,263.15,1.438850502498,-88.0
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC=C(C=C1)OC,263.15,1.09330375069423,-78.0
CC(C)[C@H]1COC(C2=N[C@@H](C(C)C)CO2)=N1*CC(=O)C1=CC=C([C@H](CNS(=O)(=O)C2=CC=C(C)C=C2)C2=CC=CC=C2)C=C1,298.15,0.682936924480974,-52.0
[H][C@@]12N=C(C3(C4=N[C@]5([H])[C@](CC6=C5C=CC=C6)([H])O4)CCCCC3)O[C@]1([H])CC7=C2C=CC=C7*O=C(N[C@H](CCCCC)CC1=CC=CC=C1)OCC2=CC=CC=C2,303.15,0.0929535491012901,-7.69982254891276
C1(C2=N[C@H](C(C=CC=C3)=C3C4)[C@H]4O2)=C(C=CC=C5)C5=CC=N1*CC=1C[C@@]2([C@@H](N(C=3C=CC=CC23)C)C1C=1C=C(C=CC1)C)C,333.15,1.76507479366143,-87.0
C[C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C)CO3)=N2)OC1*C[C@@H](NC(C1=CC=CC=C1)=O)C2=CN=C(C=C2)OC,303.15,0.0337210533381874,-2.79809835629844
